,open,high,low,close,volume,rsi,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,atr,adx,obv,vwap,sma_20,sma_50,std_dev,volume_avg,volume_trend,price_change_pct,roc,macd_histogram,ema_12_prev,ema_26_prev,macd_histogram_prev,plus_di,minus_di,donchian_high_20,donchian_low_20,donchian_high_10,donchian_low_10,keltner_middle,keltner_upper,keltner_lower,supertrend,supertrend_direction,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,rsi_2,sma_200,sma_5,ema_12_1h,ema_26_1h,trend_1h
2024-08-15 10:00:00,2950.380887070242,2958.145038996131,2929.704380757148,2945.976013154989,972.0928533135551,47.35757482301183,2978.1017846717436,2960.130049579823,17.971735091920436,34.46363217036331,-16.491897078442875,3033.9750989141976,2986.859898818589,2939.7446987229805,3.15483160855615,32.445161018075474,20.807489435262198,6613.041982741196,2496.8677640127407,2986.8598988185868,2988.618448307823,24.169587676487307,1453.359492221945,-45.02276759494076,-0.14929848327573936,-2.5022969521430904,-16.491897078442875,2983.9428340384266,2961.26237249381,-15.906144895357315,0.0,0.0,3063.9079772428295,2929.704380757148,3063.9079772428295,2929.704380757148,2975.5094067642317,3040.3997288003825,2910.619084728081,3041.2601929308657,0,2996.806178999989,2996.806178999989,2993.1342747028457,2216.2902682043914,2972.2047020207074,0.0,1788.157396910108,2962.6618116811433,2978.101784671743,2960.1300495798228,1
2024-08-15 11:00:00,2945.976013154989,2945.4332657155837,2932.8280433281807,2940.703839660094,1072.3274762214276,46.12289368483082,2972.3482546699515,2958.6910710672505,13.657183602701025,30.302342456830853,-16.64515885412983,3036.204665332733,2985.2156265231065,2934.22658771348,3.4161042409531794,31.066790218699232,19.736666147389084,5540.714506519768,2497.001226158077,2985.215626523104,2987.112606919895,26.15682500649282,1443.0221010751932,-51.58098310277364,-0.17896186090288202,-1.3477874822224511,-16.64515885412983,2978.1017846717436,2960.130049579823,-16.491897078442875,0.0,0.0,3063.9079772428295,2929.704380757148,3063.9079772428295,2929.704380757148,2972.1945908495522,3034.3281712869507,2910.061010412154,3032.33102517798,0,2996.806178999989,2996.806178999989,2992.2922795899754,2217.4992776361555,2967.3371526387396,0.0,1796.8666164214314,2954.626626817341,2972.3482546699506,2958.69107106725,1
2024-08-15 12:00:00,2940.703839660094,2938.4411721414235,2915.0849389185196,2932.594856582504,1312.2914898683048,44.2135583395936,2966.2323472718826,2956.7580181424546,9.474329129428043,26.13673979135029,-16.662410661922248,3038.317937029201,2982.4474237434933,2926.5769104577857,3.746621840902753,30.677655256047476,19.173890675495333,4228.4230166514635,2497.160407997416,2982.4474237434915,2984.8711934654834,28.660968575821467,1443.10349320616,2.935509535972791,-0.27574973610833275,-1.5462758326241999,-16.662410661922248,2972.3482546699515,2958.6910710672505,-16.64515885412983,0.0,0.0,3063.9079772428295,2915.0849389185196,3063.9079772428295,2915.0849389185196,2968.4231875860237,3029.7784980981187,2907.0678770739287,3018.796021298114,0,2989.4964580806745,2989.4964580806745,2992.2922795899754,2221.629990114928,2946.255018021905,0.0,1805.5929406939667,2945.4149883710334,2966.232347271882,2956.758018142454,1
2024-08-15 13:00:00,2932.594856582504,2921.947460240985,2911.8994955607136,2916.5515123293176,1606.0422328172988,40.62991506742528,2958.5891418961032,2953.7797584525924,4.8093834435107965,21.87126852178239,-17.061885078271594,3041.9150852353873,2979.1050436663368,2916.295002097286,4.216705396312662,29.96463423931481,18.728442827826292,2622.3807838341645,2497.349691302649,2979.105043666335,2982.577382480964,32.2208714719129,1464.4138665653834,11.658993404083983,-0.547069917181886,-1.381874813315287,-17.061885078271594,2966.2323472718826,2956.7580181424546,-16.662410661922248,0.0,0.0,3063.9079772428295,2911.8994955607136,3063.9079772428295,2911.8994955607136,2963.4830280377664,3023.412296516396,2903.553759559137,3006.817380618794,0,2987.9037364017713,2987.9037364017713,2992.2922795899754,2221.629990114928,2952.0629898835996,0.0,1814.323519081868,2937.241421759429,2958.5891418961032,2953.7797584525924,1
2024-08-15 14:00:00,2916.5515123293176,2954.2867833524742,2929.046932831953,2950.1661351588964,2382.1921440480533,49.809246349069696,2957.293294705764,2953.512082653059,3.781212052704632,18.253257227966838,-14.472045175262206,3042.1351630914282,2978.727546075017,2915.319929058606,4.257362651375189,30.51967972387494,17.41944383942156,5004.572927882218,2497.648655533426,2978.727546075015,2981.189735704406,32.527421208356365,1473.520517909028,76.01382594692384,1.1525468584208998,-0.007278786013242833,-14.472045175262206,2958.5891418961032,2953.7797584525924,-17.061885078271594,0.0,0.0,3063.9079772428295,2911.8994955607136,3063.9079772428295,2911.8994955607136,2962.214752525493,3023.254111973243,2901.175393077743,3006.817380618794,0,2961.789992306558,2987.9037364017713,2988.508124076557,2222.8325436623236,2964.329484624905,67.69230559402055,1823.271238700395,2937.1984713771603,2957.293294705764,2953.5120826530597,1
2024-08-15 15:00:00,2950.1661351588964,2983.3646284827805,2935.792145576273,2977.841757834767,2022.9234993003727,55.86024594784723,2960.4545967256104,2955.314280814667,5.140315910943173,15.630668964562105,-10.490353053618932,3041.5840274734383,2978.2827125785534,2914.9813976836685,4.250860042771394,31.737737094062982,16.93411557944665,7027.496427182591,2497.914228595346,2978.2827125785516,2980.617950352057,32.472889370600946,1471.5473273015996,108.09982219341192,0.9381038696785193,1.0816702015727486,-10.490353053618932,2957.293294705764,2953.512082653059,-14.472045175262206,0.0,0.0,3063.9079772428295,2911.8994955607136,3011.6804890524018,2911.8994955607136,2963.703038745424,3027.17851293355,2900.2275645572977,3006.817380618794,0,2961.789992306558,2987.9037364017713,2981.969141004841,2222.8325436623236,2954.9821368700964,99.99999999967369,1832.3771043792378,2943.571620313116,2960.4545967256104,2955.3142808146677,1
2024-08-15 16:00:00,2977.841757834767,2961.791584371412,2936.1062077887486,2960.589685853846,1640.2360815271995,51.67774983174036,2960.475379668416,2955.70505155831,4.7703281101057655,13.458600793670836,-8.68827268356507,3040.6755480283036,2977.0208890842464,2913.366230140189,4.276399885365795,32.451866590631234,16.483453623755665,5387.260345655392,2498.1234370490843,2977.0208890842446,2979.482884943602,32.6541510432614,1506.0853959454207,52.96037058631733,-0.5793481784426846,0.6762274366278964,-8.68827268356507,2960.4545967256104,2955.314280814667,-10.490353053618932,0.0,0.0,3063.9079772428295,2911.8994955607136,3011.6804890524018,2911.8994955607136,2963.406528946226,3028.3102621274884,2898.5027957649636,3006.817380618794,0,2947.632062021747,2987.9037364017713,2981.969141004841,2222.8325436623236,2959.287765334824,61.60036228692543,1841.3247997000765,2947.5487895518663,2960.475379668416,2955.7050515583105,1
2024-08-15 17:00:00,2960.589685853846,2996.566159381942,2983.9561301442404,2984.102556183254,2086.477755722765,56.46236097842424,2964.110329901468,2957.808570419417,6.301759482051239,12.027232531346916,-5.725473049295678,3041.2103351353153,2977.4926105675513,2913.7748859997873,4.279958535690102,32.70362422902157,16.860519031405406,7473.738101378156,2498.4099694381543,2977.492610567549,2978.6826016591485,32.68650302560449,1537.880283054193,58.99499248693243,0.7941955091499642,1.7563864809056806,-5.725473049295678,2960.475379668416,2955.70505155831,-8.68827268356507,0.0,0.0,3063.9079772428295,2911.8994955607136,2996.566159381942,2911.8994955607136,2965.377579159276,3030.7848276173195,2899.970330701233,3006.817380618794,0,2954.2328274713277,2987.9037364017713,2981.969141004841,2222.8325436623236,2953.913062044184,57.6791453555788,1850.4193638576521,2957.8503294720163,2964.1103299014676,2957.8085704194177,1
2024-08-15 18:00:00,2984.102556183254,2983.1526865810056,2961.1236262723764,2978.1482745316794,1176.7750204034658,54.977809243230446,2966.2700136907315,2959.3152151684735,6.954798522257988,11.012745729529131,-4.057947207271143,3041.0562044310122,2977.3563331729247,2913.656461914837,4.27895516222632,32.00900320629699,16.50634982060421,6296.9630809746905,2498.566789243018,2977.356333172923,2977.81115739314,32.677344471009036,1533.281804098324,-26.728264278630952,-0.1995334121220771,2.1119723736052753,-4.057947207271143,2964.110329901468,2957.808570419417,-5.725473049295678,0.0,0.0,3063.9079772428295,2911.8994955607136,2996.566159381942,2911.8994955607136,2966.5938358614094,3030.6118422740033,2902.5758294488155,3006.817380618794,0,2954.2328274713277,2987.9037364017713,2980.3096816807156,2222.8325436623236,2951.196233657827,79.79349461537078,1859.6222260314407,2970.1696819124886,2966.270013690731,2959.315215168474,1
2024-08-15 19:00:00,2978.1482745316794,2987.5244558987497,2964.630067002548,2980.072593213412,947.6016041662464,55.38607135396888,2968.3934874634515,2960.852798727358,7.540688736093671,10.318334330842038,-2.7776455947483676,3039.435441092419,2976.443969030227,2913.452496968035,4.232666411168189,31.357959327004465,16.280827632143957,7244.5646851409365,2498.6938608404193,2976.4439690302247,2977.2549635288824,32.313943351215435,1498.4141284840641,-60.22144533832652,0.06461460291244947,1.0137211493990828,-2.7776455947483676,2966.2700136907315,2959.3152151684735,-4.057947207271143,0.0,0.0,3063.9079772428295,2911.8994955607136,2996.566159381942,2911.8994955607136,2967.8775270377905,3030.5934456917994,2905.1616083837816,3006.817380618794,0,2954.2328274713277,2987.9037364017713,2973.24091855962,2222.8325436623236,2914.7133559158538,24.424626206111142,1868.7377619002716,2976.1509735233913,2968.3934874634515,2960.8527987273583,1
2024-08-15 20:00:00,2980.072593213412,2986.571191861647,2966.4486433508955,2979.1299373664306,892.0724188563692,55.12237675120695,2970.0452489869867,2962.2066608487708,7.838588138215982,9.822385092316827,-1.9837969541008444,3037.7360327018187,2975.5017493346522,2913.267465967486,4.183111865491764,30.5554299829864,16.071414171430863,6352.492266284567,2498.813418024295,2975.50174933465,2976.6521242782533,31.925513746430834,1499.3314655401755,-55.90182134100019,-0.03163197598367029,0.043258830939363335,-1.9837969541008444,2968.3934874634515,2960.852798727358,-2.7776455947483676,0.0,0.0,3063.9079772428295,2911.8994955607136,2996.566159381942,2911.8994955607136,2968.9491851643274,3030.0600451303003,2907.8383251983546,3006.817380618794,0,2954.2328274713277,2987.9037364017713,2970.4576393887337,2222.8325436623236,2911.483001230843,67.12018758190897,1877.9219091089708,2976.4086094297245,2970.0452489869867,2962.206660848771,1
2024-08-15 21:00:00,2979.1299373664306,2982.4497014618823,2964.608982929421,2969.318743925678,1276.6764735761906,52.32981225145474,2969.933478977555,2962.7334818174304,7.19999716012444,9.29790750587835,-2.0979103457539097,3032.353310374245,2973.1076164508004,2913.8619225273555,3.9854389121757006,29.647236307948894,15.812580083728422,5075.815792708377,2498.982538145314,2973.1076164507977,2976.3220615859277,30.392399710242696,1476.7890363528809,-22.165078066841694,-0.3293308330628131,0.29484187266952677,-2.0979103457539097,2970.0452489869867,2962.2066608487708,-1.9837969541008444,0.0,0.0,3063.9079772428295,2911.8994955607136,2996.566159381942,2911.8994955607136,2968.984381236837,3028.2788538527348,2909.6899086209396,3006.817380618794,0,2954.2328274713277,2987.9037364017713,2970.4518415011016,2222.8325436623236,2925.628765942812,0.0,1887.063170044213,2978.1544210440907,2969.933478977555,2962.733481817431,1
2024-08-15 22:00:00,2969.318743925678,2988.260729685267,2963.803598831412,2983.9615864098746,1618.8907332418166,55.919143481923726,2972.091649351758,2964.3059340094633,7.785715342294679,8.995469073161615,-1.209753730866936,3023.328637652648,2970.626502684176,2917.924367715704,3.5482168438779977,29.276514489799347,15.736936856804268,6694.706525950193,2499.1997835146744,2970.6265026841734,2976.2420157660154,27.035624793619384,1482.8116044380977,-22.410352624103304,0.4931381150693692,-0.004724025757329997,-1.209753730866936,2969.933478977555,2962.7334818174304,-2.0979103457539097,0.0,0.0,3063.9079772428295,2911.8994955607136,2996.566159381942,2911.8994955607136,2970.410781729507,3028.963810709106,2911.8577527499083,3006.817380618794,0,2962.8065461069473,2987.9037364017713,2969.7270696991022,2222.8325436623236,2916.4070826906327,59.879042171266015,1896.2404509537569,2978.126227089415,2972.091649351758,2964.3059340094637,1
2024-08-15 23:00:00,2983.9615864098746,2991.197695821786,2972.204180481957,2985.840380492453,868.4431365458441,56.37304336402185,2974.206838758019,2965.9010781933885,8.305760564630418,8.857527371455376,-0.5517668068249577,3017.8202828077933,2969.0534590197653,2920.2866352317374,3.285008132128976,28.542014550515763,15.752748298723915,7563.149662496037,2499.3173123012048,2969.053459019763,2975.93856928378,25.016852753683057,1464.1341749235248,-26.201430053461515,0.06296307871840323,0.25828485527581435,-0.5517668068249577,2972.091649351758,2964.3059340094633,-1.209753730866936,0.0,0.0,3063.9079772428295,2911.8994955607136,2996.566159381942,2929.046932831953,2971.8802673259784,3028.9642964270097,2914.796238224947,3006.817380618794,0,2966.1791524791074,2987.9037364017713,2969.7270696991022,2222.8325436623236,2917.173124641189,99.99999999878946,1905.4110578780578,2979.6646482815695,2974.206838758019,2965.901078193389,1
2024-08-16 00:00:00,2985.840380492453,2996.4400071887335,2975.572396667985,2978.7343174515204,1054.5420388938992,54.10384364841018,2974.9033739416345,2966.8516885088056,8.05168543282889,8.696358983730079,-0.6446735509011887,3013.442471679509,2967.632513950354,2921.8225562211996,3.0873066334062234,27.993842834103834,15.92619200584974,6508.607623602138,2499.4600974925506,2967.6325139503515,2975.8673159158607,23.50001247045567,1448.9533053038144,11.285379241389638,-0.23799206037130594,-0.04490748866115002,-0.6446735509011887,2974.206838758019,2965.9010781933885,-0.5517668068249577,0.0,0.0,3063.9079772428295,2911.8994955607136,2996.566159381942,2935.792145576273,2972.533034004601,3028.520719672809,2916.5453483363935,3006.817380618794,0,2966.336183585345,2987.9037364017713,2975.0740181483457,2225.38756133718,2906.167741136606,20.910672887832177,1914.4520112192972,2979.3969931291913,2974.9033739416345,2966.851688508806,1
2024-08-16 01:00:00,2978.7343174515204,2969.2080001271124,2955.8075897148083,2959.367424001096,1391.9680615409065,48.38712700586589,2972.5132277969365,2966.2972985452716,6.215929251664875,8.200273037317038,-1.9843437856521629,3003.1393640834262,2964.5216329700293,2925.9039018566323,2.605326315308923,27.631906041432995,15.26867823856274,5116.639562061231,2499.6398352671918,2964.5216329700265,2975.864020541895,19.810478064982167,1430.1430334814572,56.037562883672635,-0.6501718980762905,-0.6633652704253867,-1.9843437856521629,2974.9033739416345,2966.8516885088056,-0.6446735509011887,0.0,0.0,3011.6804890524018,2911.8994955607136,2996.566159381942,2936.1062077887486,2971.2791663852195,3026.5429784680855,2916.0153543023534,3006.817380618794,0,2976.1868745483753,2987.9037364017713,2975.519181461403,2225.38756133718,2911.4099833852006,0.0,1923.355105467705,2975.444490456124,2972.5132277969365,2966.297298545272,1
2024-08-16 02:00:00,2959.367424001096,2958.7803738243056,2941.697492989243,2946.174538820119,1496.133390417263,44.906241359983504,2968.461121800503,2964.8067237508158,3.654398049687188,7.291098039791068,-3.63669999010388,3001.4268959392693,2962.7863717120795,2924.1458474848896,2.6083908442484844,26.92033639646299,14.226861016669513,3620.506171643968,2499.82761062054,2962.7863717120777,2975.1275771372766,19.822170685568917,1394.2155798273768,17.18970478294597,-0.4458008516948553,-0.7794449535909576,-3.63669999010388,2972.5132277969365,2966.2972985452716,-1.9843437856521629,0.0,0.0,3011.6804890524018,2911.8994955607136,2996.566159381942,2941.697492989243,2968.888249474258,3022.728922267184,2915.047576681332,3006.817380618794,0,2969.068750088988,2987.9037364017713,2975.519181461403,2225.38756133718,2908.2597499447256,0.0,1932.269054077292,2970.8156494350123,2968.461121800503,2964.806723750816,1
2024-08-16 03:00:00,2946.174538820119,2939.4213986473655,2908.8040775800578,2922.0945235953786,1633.4245480863053,39.342987115596486,2961.3277989997146,2961.6428570726353,-0.3150580729206922,5.769866817248716,-6.084924890169408,3001.69471812822,2959.9584454511464,2918.222172774073,2.8200580140720275,27.666773885291427,14.311795544569081,1987.0816235576629,2500.0208320494057,2959.9584454511446,2974.0917423151263,21.41025613212243,1412.1434257793615,0.8977637925806636,-0.8173315907612055,-2.073319679993957,-6.084924890169408,2968.461121800503,2964.8067237508158,-3.63669999010388,0.0,0.0,2996.566159381942,2908.8040775800578,2996.4400071887335,2908.8040775800578,2964.43170415246,3019.765251923043,2909.0981563818773,3006.817380618794,0,2952.6220423843956,2986.3560274114434,2983.021013397749,2227.7838311026076,2894.6339778737056,0.0,1940.8705765608895,2958.4422368721134,2961.3277989997146,2961.6428570726357,0
