,open,high,low,close,volume,rsi,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,atr,adx,obv,vwap,sma_20,sma_50,std_dev,volume_avg,volume_trend,price_change_pct,roc,macd_histogram,ema_12_prev,ema_26_prev,macd_histogram_prev,plus_di,minus_di
2024-08-23 06:00:00,50966.21429889853,51468.099865970806,50673.43491165161,50959.99716509741,871.4804582506491,62.42756898069245,50580.31398500166,50338.29742704141,242.01655796024716,158.4824414726755,83.53411648757165,51285.79093386357,50216.45396760854,49147.11700135351,4.258910702634614,625.1125680669686,12.259877343247426,5662.529804068263,42164.50830134821,50216.453967608606,50175.142080080055,548.5582892242827,1310.8143111234983,-40.110541524120094,-0.012198539535734909,0.5220202093496162,83.53411648757165,50511.28067952971,50288.56144799693,85.12031918199489,0.0,0.0
2024-08-23 07:00:00,50959.99716509741,50653.68566143515,50473.50210058886,50598.89850529495,1650.217693600557,54.65296190774358,50583.173141969855,50357.60121061575,225.5719313541049,171.90033944896138,53.671591905143515,51319.421366204486,50257.42141277468,49195.42145934488,4.226241313526124,615.2113178127958,11.884074876250656,4012.3121104677057,42168.13959739627,50257.42141277475,50174.23960633497,544.7944810603072,1307.2488091217367,56.76531349667242,-0.7085923859701082,0.06715557119576498,53.671591905143515,50580.31398500166,50338.29742704141,83.53411648757165,0.0,0.0
2024-08-23 08:00:00,50598.89850529495,51211.94428798617,50630.367264637534,50812.49946955126,1585.970260923858,57.98612653795815,50618.454115443914,50391.297377944305,227.15673749960843,182.95161905909077,44.20511844051765,51359.07467304074,50319.26371583964,49279.45275863854,4.132854419623739,615.056636732683,12.4128977336939,5598.282371391564,42171.75496249873,50319.2637158397,50176.90480990329,533.4117661677525,1315.1724368245414,40.188387148393765,0.4221454825423798,0.5531738158995658,44.20511844051765,50583.173141969855,50357.60121061575,53.671591905143515,0.0,0.0
2024-08-23 09:00:00,50812.49946955126,51083.07835704625,50522.14282696568,51004.66865040511,1592.157470873487,60.7792428774415,50677.87173620718,50436.732287015475,241.13944919170171,194.58918508561297,46.55026410608875,51399.66694303137,50395.99861192589,49392.33028082041,3.9831270686159934,611.1908434003892,12.67520395496436,7190.439842265051,42175.37518447848,50395.998611925956,50183.64205066956,514.8709901865639,1341.0351507516305,28.160555890903293,0.3781927337957569,0.7119246864788709,46.55026410608875,50618.454115443914,50391.297377944305,44.20511844051765,0.0,0.0
2024-08-23 10:00:00,51004.66865040511,50610.33007548754,50476.087264003916,50511.84571571964,2130.634970989863,51.3508844278455,50652.329271516785,50442.29624469727,210.03302681951754,197.67795343239388,12.355073387123667,51346.70918180071,50451.292712764734,49555.87624372876,3.5496274560648686,605.2901679004468,12.817997072474553,5059.804871275188,42180.02736667244,50451.2927127648,50185.20327151487,459.33895665735275,1400.2603734130537,34.1405938547263,-0.966231028895348,-0.8915093840680011,12.355073387123667,50677.87173620718,50436.732287015475,46.55026410608875,0.0,0.0
2024-08-23 11:00:00,50511.84571571964,50529.798146585556,50063.70151620216,50510.88495579151,825.532106605795,51.33416597965142,50630.56860755905,50447.37688996351,183.19171759553865,194.78070626502284,-11.588988669484195,51251.05605075145,50508.85802988904,49766.66000902662,2.9388826032186812,595.3477723635143,12.091326386725925,4234.272764669393,42181.79300216217,50508.858029889096,50187.31837842204,380.73955117267707,1386.1410128156845,-5.272447730737162,-0.0019020487462273472,-0.8813034424842936,-11.588988669484195,50652.329271516785,50442.29624469727,12.355073387123667,0.0,0.0
2024-08-23 12:00:00,50510.88495579151,50423.211454308825,49826.764626526085,50110.87986962752,1917.4299688065155,44.79512440240311,50550.61649403112,50422.45118475344,128.16530927768326,181.45762686755492,-53.29231758987166,51186.85616713094,50532.577357554954,49878.298547978964,2.589532708559425,601.6886692850793,11.485647126807809,2316.842795862877,42185.76696661921,50532.577357555005,50182.157241324596,335.63794741574105,1396.3418877412,16.192546973783607,-0.7919185864870171,-0.964484702401891,-53.29231758987166,50630.56860755905,50447.37688996351,-11.588988669484195,0.0,0.0
2024-08-23 13:00:00,50110.87986962752,50351.94032440953,49924.551016706784,49944.62501979805,1194.2889421341602,42.3788289695031,50457.3870364568,50387.056654016,70.33038244079944,159.23217798220384,-88.9017955414044,51188.03008484981,50532.11890976826,49876.20773468671,2.5960169066045524,589.2387148863412,10.92323067116956,1122.553853728717,42188.22565774305,50532.11890976831,50174.50215741982,336.47533325121947,1377.0681976428318,-24.696637032874502,-0.33177395859345093,-1.7079940148846062,-88.9017955414044,50550.61649403112,50422.45118475344,-53.29231758987166,0.0,0.0
2024-08-23 14:00:00,49944.62501979805,49903.932695863994,49171.94153516938,49719.68083919175,1344.1463952838744,39.2907082708402,50343.8937753391,50337.62140847346,6.272366865639924,128.64021575889106,-122.36784889325114,51218.753501723484,50522.556270655274,49826.35903958706,2.7559857713398346,602.3419127250787,11.66344995972257,-221.59254155515737,42190.82438469791,50522.556270655325,50162.188340189896,357.1416439194893,1386.2894973981306,-15.577044364433945,-0.4503871648192992,-2.5193533164991067,-122.36784889325114,50457.3870364568,50387.056654016,-88.9017955414044,0.0,0.0
2024-08-23 15:00:00,49719.68083919175,50122.88724846674,49763.481262874615,49921.270324835,1233.7578169875999,43.27968709016647,50278.874782953855,50306.7805874632,-27.905804509347945,97.33101170524326,-125.2368162145912,51239.822733212524,50509.3287941467,49778.83485508087,2.8925109737371097,588.1179481929292,11.880127332795961,1012.1652754324425,42193.31664488713,50509.32879414675,50153.52533502311,374.7354838963925,1370.8338137110982,-42.09435995437486,0.4054520910849124,-1.1691819661637237,-125.2368162145912,50343.8937753391,50337.62140847346,-122.36784889325114,0.0,0.0
2024-08-23 16:00:00,49921.270324835,50345.13373505259,49918.99064595304,49950.4403974019,1175.160722743569,43.85456462057631,50228.34641594586,50280.38501782903,-52.038601883170486,67.4570889875605,-119.49569087073098,51257.34172789199,50493.06842423673,49728.79512058147,3.0272404807484743,576.5483154005448,11.622059554334125,2187.3259981760116,42195.73060668888,50493.06842423678,50147.62017778072,392.0639323048785,1372.1336179149234,42.35191016074285,0.058432152020748696,-1.109552047801432,-119.49569087073098,50278.874782953855,50306.7805874632,-125.2368162145912,0.0,0.0
2024-08-23 17:00:00,49950.4403974019,49857.838992847355,49504.66812120998,49630.39094783778,1740.4446597441997,39.16435789390263,50136.353267006154,50232.23730894079,-95.88404193463793,34.78886280312081,-130.67290473775876,51308.808076425026,50459.99468119265,49611.18128596027,3.3643023571254753,567.2071697427859,12.045266516084792,446.88133843181186,42199.1183181563,50459.99468119271,50128.89879723841,435.4320842256765,1411.8733657664604,-9.230340191901687,-0.6407339895661113,-0.9588514969998796,-130.67290473775876,50228.34641594586,50280.38501782903,-119.49569087073098,0.0,0.0
2024-08-23 18:00:00,49630.39094783778,50112.822087266184,49749.34803057637,49849.262236608694,1504.4514483220626,43.60621724086397,50092.18541617577,50203.86878506434,-111.6833688885672,5.4944164647832,-117.1777853533504,51315.1763885546,50426.44068237776,49537.70497620092,3.5248797819173583,561.1517390060442,11.910685747887513,1951.3327867538744,42202.13807551409,50426.44068237782,50120.45123591869,455.91179762408086,1417.8448055991462,25.97047458495687,0.44100254821879403,-0.19093702906278764,-117.1777853533504,50136.353267006154,50232.23730894079,-130.67290473775876,0.0,0.0
2024-08-23 19:00:00,49849.262236608694,49513.168463474976,49171.55501261837,49493.169369223695,1832.2599770326685,38.660459084522714,50000.02910126007,50151.224383890956,-151.19528263088432,-25.843523354350307,-125.35175927653401,51349.15920256691,50374.16932578919,49399.17944901147,3.870991382397132,569.4771307906354,12.638847153339087,119.07280972120589,42205.56873064583,50374.16932578925,50108.49972731704,500.15925353085873,1460.7641163622425,36.31401932567828,-0.7143392929163328,-0.4555770796290104,-125.35175927653401,50092.18541617577,50203.86878506434,-117.1777853533504,0.0,0.0
2024-08-23 20:00:00,49493.169369223695,50006.74678236856,49475.94492700095,49574.92871409433,1042.3867784879033,40.33375211204678,49934.62904169611,50108.535815757874,-173.9067740617611,-55.456173495832466,-118.45060056592862,51280.59008467157,50299.85199803376,49319.11391139595,3.8995664904785223,566.7146111175621,12.364521159053487,1161.4595882091091,42207.59856980897,50299.85199803382,50084.16113301181,503.1080229707217,1405.506175966755,-15.511232096340999,0.16519318910594993,-0.6937756360906877,-118.45060056592862,50000.02910126007,50151.224383890956,-125.35175927653401,0.0,0.0
2024-08-23 21:00:00,49574.92871409433,49485.94548305885,48889.90725176001,49373.56616570782,1375.8510929069998,37.61237798541326,49848.31167615945,50054.09361945787,-205.7819432984179,-85.52132745634955,-120.26061584206835,51275.24797560635,50233.76244854197,49192.2769214776,4.146555926927602,575.1651004901877,12.906517580930252,-214.3915046978907,42210.11994912057,50233.76244854204,50061.05378125379,534.2708023821624,1401.5413138288466,17.077695525331404,-0.4061781904877604,-1.1548931843333277,-120.26061584206835,49934.62904169611,50108.535815757874,-118.45060056592862,0.0,0.0
2024-08-23 22:00:00,49373.56616570782,49347.13865242567,49186.95104750128,49283.37473503368,1245.8855963113317,36.42684816474112,49761.39830060164,49997.00333172274,-235.60503112110018,-115.53806818929968,-120.0669629318005,51277.3751608159,50169.684118787656,49061.99307675941,4.415778418718141,547.4115303270703,13.409799972672962,-1460.2771010092224,42212.40894841052,50169.68411878772,50042.95988057084,568.2335149523162,1411.202212675364,-28.41567300999708,-0.18267149342918731,-0.6992010463282905,-120.0669629318005,49848.31167615945,50054.09361945787,-120.26061584206835,0.0,0.0
2024-08-23 23:00:00,49283.37473503368,49530.58367099646,49168.9712462325,49407.792340736334,1320.5490595633137,39.270538911451176,49706.99738369929,49953.35807313116,-246.36068943187274,-141.7025924378143,-104.65809699405844,51255.36274831324,50113.42551870392,48971.48828909461,4.557410385698364,534.1401656439909,13.512884159369097,-139.72804144590873,42214.86668725176,50113.42551870398,50023.66135813158,585.8014385036164,1420.6639866702533,-12.223883260829583,0.2524535025687058,-0.8856096882175146,-104.65809699405844,49761.39830060164,49997.00333172274,-120.0669629318005,0.0,0.0
2024-08-24 00:00:00,49407.792340736334,49550.325772708275,49467.13150766829,49536.77873548813,1407.9026403214964,42.15915609296515,49680.80989935911,49922.50034441686,-241.69044505774946,-161.70016296180134,-79.99028209594812,51199.08226678288,50058.05842281709,48917.0345788513,4.558801838969042,506.1682560959874,13.568382641920826,1268.1745988755877,42217.53966606461,50058.05842281716,50017.35143619939,585.3328815548108,1428.943381913588,-23.160323427378227,0.2610648819567851,0.08811188861053143,-79.99028209594812,49706.99738369929,49953.35807313116,-104.65809699405844,0.0,0.0
2024-08-24 01:00:00,49536.77873548813,49979.09962522535,49804.43238230585,49869.03374072573,1526.3990409690266,48.901501713613825,49709.76741341552,49918.53985525455,-208.7724418390353,-171.11461873724812,-37.65782310178719,51067.1984587064,50003.19939490845,48939.2003311105,4.255723940361668,501.6077299275043,12.780059222844896,2794.5736398446143,42220.58062356438,50003.199394908515,50018.85881872608,545.8200030409661,1425.8453550429458,46.43307767038607,0.6707238817682315,0.593253554286588,-37.65782310178719,49680.80989935911,49922.50034441686,-79.99028209594812,0.0,0.0
2024-08-24 02:00:00,49869.03374072573,50061.13615415764,49550.07947311355,49848.52839499505,1153.708527747359,48.525554264391005,49731.115256735444,49913.353821161254,-182.23856442581018,-173.33940787496053,-8.899156550849654,50917.900458041935,49947.62595640333,48977.35145476473,3.885167645347169,502.28265500726076,12.477392538728385,1640.8651120972552,42222.858227194054,49947.6259564034,50009.21372059047,497.740317122956,1439.9567585177813,-16.14582902938149,-0.04111839390610328,0.9619767543084912,-8.899156550849654,49709.76741341552,49918.53985525455,-37.65782310178719,0.0,0.0
2024-08-24 03:00:00,49848.52839499505,49994.39319092234,49751.40523075005,49924.967564884144,1125.6331202217941,50.06664855663181,49760.938688758324,49914.21409847406,-153.27540971573762,-169.32660824311594,16.051198527378318,50837.0557676661,49913.92940938279,48990.80305109949,3.6988727163194515,483.76160537619114,12.196344903477339,2766.4982323190493,42225.09965291173,49913.92940938285,50008.8432338277,473.5538299112191,1413.7275298488432,-9.651967760568603,0.1533428816260951,1.3018443507570643,16.051198527378318,49731.115256735444,49913.353821161254,-8.899156550849654,0.0,0.0
2024-08-24 04:00:00,49924.967564884144,50290.00359891674,49750.243021898335,49815.81694858802,1301.835925739299,47.863048364410574,49769.381497962895,49906.92542070473,-137.54392274183192,-162.97007114285913,25.426148401027206,50690.33259384006,49864.095283334624,49037.85797282919,3.3139568894638196,487.7615319220633,11.340365840681367,1464.6623065797503,42227.711185674656,49864.09528333469,50016.139472281255,423.85079712216526,1399.520813089615,-1.417072216173687,-0.2186293183951804,0.8258304783945514,25.426148401027206,49760.938688758324,49914.21409847406,16.051198527378318,0.0,0.0
2024-08-24 05:00:00,49815.81694858802,49981.55168628955,49860.43314394868,49861.16745218703,1071.6709683725899,48.869981962113066,49783.502413997376,49903.53594155527,-120.03352755789092,-154.38276242586548,34.34923486797456,50446.77359465023,49806.920223423724,49167.06685219722,2.569335218304015,464.7596180491682,10.545528139513678,2536.33327495234,42229.84549712139,49806.92022342379,50031.72860598798,328.23785368232683,1373.4964879645704,-23.881741699989114,0.0910363542683923,0.6548441884585143,34.34923486797456,49769.381497962895,49906.92542070473,25.426148401027206,0.0,0.0
2024-08-24 06:00:00,49861.16745218703,49981.77558928765,49706.29416313499,49970.85435987715,1438.6186740440896,51.31889297769585,49812.32579028657,49908.52249106059,-96.19670077401679,-142.74555009549573,46.54884932147894,50338.866639947126,49779.8706556316,49220.87467131608,2.245871582039893,451.23974719941776,10.123587946822543,3974.9519489964296,42232.70324319227,49779.87065563166,50045.09225770721,286.75888939197847,1338.8956731172816,-5.750813815318567,0.21998463592995954,0.20417604175126947,46.54884932147894,49783.502413997376,49903.53594155527,34.34923486797456,0.0,0.0
2024-08-24 07:00:00,49970.85435987715,50251.67090039399,49401.58912654805,49946.297260536914,914.5702805373279,50.73303164997821,49832.9367857097,49911.32062213291,-78.38383642320696,-129.87320736103797,51.48937093783101,50207.65892335459,49751.64127086887,49295.62361838316,1.833176316748885,479.7284633884548,10.31944189464509,3060.3816684591015,42234.51418921729,49751.64127086893,50052.40369494014,233.93211979475464,1343.3475818138581,-20.727787084746076,-0.049142844673777386,0.19613189935547837,51.48937093783101,49812.32579028657,49908.52249106059,46.54884932147894,0.0,0.0
2024-08-24 08:00:00,49946.297260536914,49638.39553317897,49469.863244648266,49497.869141828305,2035.0103801290636,41.43160154530726,49781.38791742026,49880.69458655479,-99.30666913453024,-123.75989971573642,24.453230581206185,50158.327975498796,49720.99073447891,49283.65349345902,1.759165433188425,479.4931457098972,10.501306274766025,1025.371288330038,42238.36594119724,49720.990734478975,50053.284768217876,224.34927090796333,1349.2266023799857,80.78806882726464,-0.8978205458744171,-0.8554806219969402,24.453230581206185,49832.9367857097,49911.32062213291,51.48937093783101,0.0,0.0
